Num_Acc;Département;Agglomération;Luminosité;Météo (conditions atmos.);Type de collision;Catégorie de route;Régime de circulation;Nombre de voies;État de la surface;Infrastructure;Situation de laccident;Vitesse max autorisée;Gravité (label)
202000000000;-0.24052858348608497;1;4;3;3;6;0;-0.29489741074581033;8;0;Sur chaussée;0.735643706168796;1
202000000000;-0.3884682290842845;1;3;1;2;0;0;0.6108241438869702;8;0;Sur chaussée;2.6311157982670843;1
202000000000;-0.35801006675524344;0;3;3;5;7;0;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;0
202000000000;-0.3232007383791965;0;4;3;5;5;0;-0.29489741074581033;8;0;Autres;-0.40163954909017696;1
202000000000;3.78865117604135;1;1;3;0;6;0;-0.29489741074581033;8;0;Sur accotement;-0.02254513067051929;2
202000000000;-0.1361005983579441;0;1;3;5;5;3;-1.2006189653785908;8;3;Sur chaussée;-0.40163954909017696;1
202000000000;-0.4493845537423667;0;4;3;1;3;3;-1.2006189653785908;8;0;Sur chaussée;-1.1598283859294922;0
202000000000;3.7277348513832678;1;4;3;7;6;0;-0.29489741074581033;8;0;Sur accotement;0.735643706168796;2
202000000000;-0.305796074191173;1;4;3;5;5;0;-0.29489741074581033;8;0;Sur accotement;0.735643706168796;2
202000000000;-0.17090992673399105;0;0;7;5;5;3;-1.2006189653785908;8;0;Sur chaussée;-0.40163954909017696;0
202000000000;-0.2796890779091378;0;0;1;1;5;0;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;0
202000000000;-0.14480293045195586;0;4;3;0;5;0;2.422267253152531;8;0;Sur chaussée;-0.40163954909017696;0
202000000000;-0.30144490814416713;0;4;3;1;7;3;-1.2006189653785908;8;0;Sur chaussée;-0.40163954909017696;0
202000000000;-0.13174943231093825;1;4;3;5;6;1;1.5165456985197507;8;0;Sur chaussée;1.872926961427769;0
202000000000;-0.1665587606869852;0;4;3;7;5;0;-0.29489741074581033;6;0;Sur accotement;-0.40163954909017696;2
202000000000;-0.21442158720404975;1;3;5;4;5;0;-0.29489741074581033;6;0;Sur chaussée;0.735643706168796;2
202000000000;-0.14480293045195586;0;4;3;5;5;1;-0.29489741074581033;8;1;Sur chaussée;-0.40163954909017696;0
202000000000;-0.18831459092201455;0;4;3;5;7;0;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;2
202000000000;-0.505949712353443;1;3;3;0;6;0;-0.29489741074581033;2;0;Sur chaussée;0.735643706168796;0
202000000000;-0.15350526254596758;0;4;5;7;5;0;-0.29489741074581033;6;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.3232007383791965;1;3;3;5;5;0;-0.29489741074581033;8;0;Sur chaussée;0.735643706168796;0
202000000000;-0.3797658969902728;0;4;3;5;5;0;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.15785642859297347;1;0;5;7;5;0;-0.29489741074581033;6;0;Sur chaussée;1.1147381245884538;1
202000000000;-0.34060540256722;0;4;3;5;4;0;-0.29489741074581033;8;0;Sur chaussée;-1.1598283859294922;1
202000000000;-0.1665587606869852;0;4;3;1;7;0;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.35801006675524344;0;4;3;1;5;0;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;0
202000000000;-0.3928193951312904;1;4;3;3;5;0;-0.29489741074581033;8;0;Sur chaussée;0.735643706168796;1
202000000000;-0.1665587606869852;0;4;3;5;7;3;-1.2006189653785908;8;0;Sur chaussée;-1.1598283859294922;1
202000000000;-0.35801006675524344;1;0;3;1;5;0;-0.29489741074581033;8;0;Sur chaussée;;1
202000000000;-0.3710635648962611;0;0;3;0;5;3;-1.2006189653785908;6;0;Sur piste cyclable;-0.40163954909017696;0
202000000000;-0.1665587606869852;0;4;5;1;7;0;-1.2006189653785908;6;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.14480293045195586;0;4;8;5;5;0;-0.29489741074581033;8;0;Sur accotement;-0.40163954909017696;0
202000000000;-0.4363310556013491;1;4;3;5;5;0;-0.29489741074581033;8;0;Sur accotement;0.735643706168796;0
202000000000;-0.25793324767410847;0;4;3;5;5;0;-0.29489741074581033;8;1;Sur chaussée;-0.40163954909017696;2
202000000000;-0.4450333876953608;1;1;3;1;5;3;-1.2006189653785908;6;3;Sur chaussée;0.3565492877491384;1
202000000000;-0.18831459092201455;1;4;3;1;5;0;-0.29489741074581033;9;0;Sur chaussée;0.735643706168796;0
202000000000;-0.18831459092201455;1;4;3;3;5;0;-0.29489741074581033;8;0;Sur chaussée;0.3565492877491384;0
202000000000;-0.17090992673399105;1;1;6;4;5;0;;6;0;Sur chaussée;-0.40163954909017696;0
202000000000;-0.14480293045195586;1;3;3;3;0;3;-0.29489741074581033;8;0;Sur chaussée;2.6311157982670843;1
202000000000;-0.4754915500244019;0;1;3;1;7;0;-0.29489741074581033;8;0;Sur chaussée;-1.1598283859294922;1
202000000000;-0.1099936020759089;1;3;3;5;6;2;1.5165456985197507;8;0;Sur chaussée;1.872926961427769;1
202000000000;-0.17090992673399105;0;1;3;5;7;3;-1.2006189653785908;6;0;Sur chaussée;-1.1598283859294922;0
202000000000;-0.10564243602890303;1;1;5;5;6;3;-1.2006189653785908;6;7;Sur chaussée;-0.40163954909017696;0
202000000000;-0.20571925511003802;0;0;3;5;5;0;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;0
202000000000;-0.17526109278099694;0;4;5;0;7;0;-0.29489741074581033;6;0;Sur chaussée;-0.40163954909017696;0
202000000000;-0.1665587606869852;1;3;3;4;6;3;-0.29489741074581033;8;0;Sur chaussée;1.872926961427769;1
202000000000;-0.17526109278099694;0;1;3;5;7;0;0.6108241438869702;6;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.20571925511003802;0;4;5;3;5;0;-0.29489741074581033;6;0;Sur chaussée;0.3565492877491384;0
202000000000;-0.1665587606869852;1;1;3;4;0;3;1.5165456985197507;8;0;Sur chaussée;1.1147381245884538;1
202000000000;-0.09258893788788541;1;3;3;2;6;3;0.6108241438869702;8;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.3144984062851848;1;3;5;7;4;0;-0.29489741074581033;6;0;Sur accotement;0.735643706168796;2
202000000000;-0.10129126998189715;1;4;3;2;0;1;0.6108241438869702;8;0;Sur bande darrêt durgence;1.1147381245884538;1
202000000000;-0.15785642859297347;1;4;3;1;5;0;-0.29489741074581033;8;2;Sur chaussée;0.735643706168796;0
202000000000;-0.20571925511003802;1;4;4;5;0;1;3.327988807785312;6;0;Sur chaussée;1.872926961427769;0
202000000000;-0.09258893788788541;1;4;5;1;6;1;-0.29489741074581033;6;0;Sur chaussée;1.872926961427769;0
202000000000;-0.1926657569690204;0;4;4;5;7;3;-1.2006189653785908;6;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.20571925511003802;1;4;3;5;4;1;3.327988807785312;8;0;Sur chaussée;0.3565492877491384;2
202000000000;-0.09258893788788541;1;1;3;4;0;1;0.6108241438869702;8;0;Sur chaussée;1.872926961427769;1
202000000000;-0.20571925511003802;1;4;3;0;4;0;0.6108241438869702;6;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.21442158720404975;0;1;5;7;7;3;-1.2006189653785908;6;3;Sur accotement;-0.40163954909017696;1
202000000000;-0.09694010393489129;1;0;5;3;0;2;0.6108241438869702;6;0;Sur chaussée;1.1147381245884538;1
202000000000;-0.21877275325105563;0;4;3;5;7;0;0.6108241438869702;8;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.09694010393489129;1;4;3;2;0;3;1.5165456985197507;8;0;Sur chaussée;1.1147381245884538;1
202000000000;-0.22747508534506736;0;0;5;2;7;0;-1.2006189653785908;6;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.1099936020759089;1;4;3;5;6;1;-0.29489741074581033;8;0;Sur chaussée;1.872926961427769;1
202000000000;-0.1099936020759089;1;3;5;5;6;3;-0.29489741074581033;6;2;Sur bande darrêt durgence;-0.40163954909017696;1
202000000000;3.7277348513832678;0;2;3;7;6;3;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.22747508534506736;0;0;3;3;7;0;-0.29489741074581033;6;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.22747508534506736;0;1;5;5;7;0;-0.29489741074581033;6;0;Sur chaussée;-1.1598283859294922;1
202000000000;-0.1099936020759089;1;3;3;4;6;1;-0.29489741074581033;6;0;Sur chaussée;1.872926961427769;1
202000000000;-0.22747508534506736;0;4;5;2;5;0;-0.29489741074581033;6;0;Sur chaussée;-1.1598283859294922;1
202000000000;-0.10129126998189715;1;4;3;2;0;3;0.6108241438869702;8;0;Sur chaussée;-0.40163954909017696;0
202000000000;-0.23182625139207325;0;1;3;1;5;3;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.505949712353443;0;1;3;2;6;3;-0.29489741074581033;8;0;Sur chaussée;-1.1598283859294922;1
202000000000;-0.24487974953309083;0;4;3;5;7;0;-0.29489741074581033;8;0;Sur trottoir;-1.1598283859294922;2
202000000000;-0.24923091558009672;0;4;6;7;4;3;-0.29489741074581033;6;0;Sur chaussée;-1.1598283859294922;1
202000000000;-0.10129126998189715;1;4;3;2;0;3;1.5165456985197507;8;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.26228441372111433;0;1;5;1;5;0;-0.29489741074581033;6;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.09258893788788541;0;4;3;5;5;2;-0.29489741074581033;8;4;Sur chaussée;-0.40163954909017696;1
202000000000;-0.1099936020759089;1;4;3;1;5;0;-0.29489741074581033;8;0;Sur chaussée;0.735643706168796;0
202000000000;-0.2840402439561437;0;4;3;5;7;3;;6;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.35801006675524344;0;3;3;5;5;1;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;0
202000000000;-0.2840402439561437;0;1;3;1;7;1;3.327988807785312;8;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.14480293045195586;0;4;3;2;7;3;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.35801006675524344;1;3;3;0;5;0;-0.29489741074581033;8;0;Sur chaussée;0.735643706168796;2
202000000000;-0.14915409649896172;0;4;3;1;7;0;0.6108241438869702;8;0;Sur chaussée;-0.40163954909017696;0
202000000000;-0.2927425760501554;0;4;3;2;7;1;1.5165456985197507;8;0;Sur chaussée;-0.40163954909017696;2
202000000000;-0.15350526254596758;0;4;3;5;7;0;-0.29489741074581033;8;0;Sur trottoir;-0.40163954909017696;0
202000000000;-0.2927425760501554;0;1;3;5;7;1;1.5165456985197507;8;0;Sur chaussée;-0.40163954909017696;0
202000000000;3.7320860174302735;0;4;3;5;3;2;;8;0;Sur chaussée;-1.1598283859294922;0
202000000000;-0.17090992673399105;0;4;3;1;7;0;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;0
202000000000;-0.31014724023817886;0;3;3;1;7;3;-0.29489741074581033;6;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.4754915500244019;0;4;3;1;5;0;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.17090992673399105;1;3;3;3;5;0;;6;1;Sur chaussée;1.1147381245884538;0
202000000000;3.78865117604135;0;0;6;1;7;3;-0.29489741074581033;8;0;Sur chaussée;-1.1598283859294922;0
202000000000;-0.3232007383791965;0;1;3;1;7;0;-0.29489741074581033;8;1;Sur chaussée;-0.40163954909017696;1
202000000000;-0.17090992673399105;0;4;3;2;5;3;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;1
202000000000;3.7320860174302735;0;1;3;5;7;0;-1.2006189653785908;8;0;Sur accotement;-0.40163954909017696;0
202000000000;-0.2753379118621319;0;4;3;5;1;0;-0.29489741074581033;8;0;Sur trottoir;-0.40163954909017696;1
202000000000;-0.3536589007082376;0;4;3;5;7;0;-0.29489741074581033;8;10;Sur chaussée;-1.1598283859294922;1
202000000000;-0.17090992673399105;1;0;3;1;6;0;0.6108241438869702;8;0;Sur chaussée;1.1147381245884538;1
202000000000;3.7277348513832678;0;0;5;7;7;3;-0.29489741074581033;6;1;Sur chaussée;-0.40163954909017696;1
202000000000;-0.3319030704732082;1;4;3;0;5;0;-0.29489741074581033;8;0;Sur chaussée;0.735643706168796;2
202000000000;-0.3536589007082376;0;4;3;1;7;3;-1.2006189653785908;8;0;Sur trottoir;-1.1598283859294922;1
202000000000;-0.17090992673399105;1;4;3;0;5;0;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.20571925511003802;0;1;3;5;7;3;-1.2006189653785908;8;1;Sur piste cyclable;-1.1598283859294922;1
202000000000;-0.40152172722530216;1;4;6;0;5;0;-0.29489741074581033;8;0;Sur chaussée;1.1147381245884538;0
202000000000;-0.19701692301602627;0;4;7;1;5;0;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;0
202000000000;-0.1361005983579441;1;4;3;7;7;0;-0.29489741074581033;8;0;Sur accotement;0.735643706168796;2
202000000000;-0.1099936020759089;0;2;3;1;5;3;0.6108241438869702;8;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.12739826626393236;1;4;3;7;5;0;-0.29489741074581033;8;0;Sur accotement;1.1147381245884538;0
202000000000;-0.35801006675524344;0;4;3;1;4;1;;8;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.37541473094326694;1;4;3;7;5;0;-0.29489741074581033;8;0;Sur chaussée;;0
202000000000;-0.21007042115704389;0;4;5;5;7;0;-0.29489741074581033;6;0;Sur chaussée;-1.1598283859294922;1
202000000000;-0.37541473094326694;1;4;3;7;1;0;-0.29489741074581033;8;0;Autres;;0
202000000000;-0.21442158720404975;0;1;5;1;7;0;-0.29489741074581033;6;0;Sur chaussée;-0.40163954909017696;0
202000000000;-0.3623612328022493;0;4;3;2;7;0;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;0
202000000000;-0.20571925511003802;0;1;3;0;7;0;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.2796890779091378;1;3;3;5;5;0;-0.29489741074581033;8;0;Sur accotement;0.735643706168796;0
202000000000;-0.37541473094326694;1;4;3;0;6;0;0.6108241438869702;8;0;Sur chaussée;0.735643706168796;0
202000000000;-0.21442158720404975;0;4;3;1;7;0;-0.29489741074581033;8;1;Sur autre voie spéciale;-0.7807339675098346;0
202000000000;-0.22747508534506736;1;1;3;1;7;0;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.4102240593193139;0;4;3;1;7;3;-0.29489741074581033;8;0;Sur chaussée;-1.1598283859294922;1
202000000000;-0.2361774174390791;0;4;3;1;7;0;0.6108241438869702;8;0;Sur chaussée;-0.40163954909017696;0
202000000000;-0.17090992673399105;1;3;3;1;0;1;0.6108241438869702;8;6;Sur chaussée;2.6311157982670843;1
202000000000;-0.42327755746033147;1;4;3;7;5;0;;6;0;Autres;1.1147381245884538;1
202000000000;-0.23182625139207325;0;4;3;5;7;3;-1.2006189653785908;8;0;Sur chaussée;-1.1598283859294922;0
202000000000;-0.24052858348608497;0;1;6;5;5;0;-0.29489741074581033;6;0;Sur chaussée;-0.40163954909017696;1
202000000000;3.7407883495242853;0;1;3;1;7;0;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;1
202000000000;3.719032519289256;1;4;3;5;7;0;-0.29489741074581033;8;0;Sur accotement;0.735643706168796;0
202000000000;-0.23182625139207325;0;4;3;2;4;0;-0.29489741074581033;8;0;Sur chaussée;-1.1598283859294922;1
202000000000;-0.24923091558009672;0;0;5;1;4;1;1.5165456985197507;6;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.35801006675524344;0;3;3;5;5;3;-1.2006189653785908;8;3;Sur accotement;-0.40163954909017696;0
202000000000;-0.1796122588280028;0;0;3;2;7;3;2.422267253152531;8;0;Sur chaussée;0.3565492877491384;1
202000000000;-0.14480293045195586;0;4;3;7;5;3;-1.2006189653785908;8;0;Sur chaussée;0.3565492877491384;1
202000000000;-0.25793324767410847;0;1;3;5;7;0;-0.29489741074581033;8;0;Sur piste cyclable;-0.40163954909017696;1
202000000000;-0.48419388211841363;1;4;3;7;5;0;-0.29489741074581033;8;0;Sur accotement;1.1147381245884538;0
202000000000;-0.27098674581512605;0;1;3;0;7;3;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.4493845537423667;0;0;3;7;5;0;-0.29489741074581033;8;3;Sur chaussée;-0.40163954909017696;0
202000000000;-0.1796122588280028;0;0;3;3;7;3;1.5165456985197507;8;7;Sur chaussée;0.3565492877491384;0
202000000000;-0.3144984062851848;0;1;3;5;7;0;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;0
202000000000;-0.11869593416992064;0;3;3;5;5;0;-0.29489741074581033;8;0;Sur accotement;-0.40163954909017696;2
202000000000;-0.5015985463064372;0;1;3;2;7;0;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.1796122588280028;0;4;3;2;7;0;1.5165456985197507;8;0;Sur chaussée;-1.1598283859294922;1
202000000000;-0.1796122588280028;0;4;3;5;7;3;-0.29489741074581033;6;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.41457522536631974;1;0;3;1;5;0;-1.2006189653785908;8;0;Sur chaussée;1.1147381245884538;1
202000000000;-0.34495656861422586;0;1;3;5;7;0;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.1796122588280028;0;1;5;5;7;0;-0.29489741074581033;6;3;Sur chaussée;-0.40163954909017696;1
202000000000;-0.21007042115704389;1;4;3;7;5;3;-0.29489741074581033;8;1;Sur chaussée;0.735643706168796;1
202000000000;-0.34495656861422586;0;4;3;7;7;1;1.5165456985197507;8;0;Sur piste cyclable;-0.40163954909017696;1
202000000000;-0.1796122588280028;0;1;5;1;7;0;1.5165456985197507;6;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.25793324767410847;1;0;3;0;5;0;-0.29489741074581033;8;0;Sur chaussée;0.735643706168796;0
202000000000;-0.3493077346612317;0;1;1;0;7;0;1.5165456985197507;8;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.1796122588280028;0;0;5;1;7;1;1.5165456985197507;6;0;Sur chaussée;-1.1598283859294922;1
202000000000;-0.4928962142124254;1;3;3;5;6;0;-0.29489741074581033;8;0;Sur accotement;0.735643706168796;2
202000000000;-0.3536589007082376;0;0;3;1;7;0;-0.29489741074581033;8;0;Sur piste cyclable;-1.1598283859294922;0
202000000000;-0.34060540256722;0;4;3;5;5;0;-0.29489741074581033;8;0;Sur accotement;-0.40163954909017696;0
202000000000;-0.34060540256722;1;3;3;5;6;0;-1.2006189653785908;8;0;Sur accotement;0.735643706168796;0
202000000000;-0.1796122588280028;0;1;5;0;7;0;1.5165456985197507;6;0;Sur chaussée;-1.1598283859294922;1
202000000000;-0.3928193951312904;1;4;3;1;7;0;-0.29489741074581033;8;0;Sur chaussée;0.735643706168796;0
202000000000;-0.1796122588280028;0;1;5;5;7;0;-1.2006189653785908;6;0;Sur chaussée;-1.1598283859294922;1
202000000000;-0.3623612328022493;0;4;3;1;7;0;0.6108241438869702;8;5;Sur autre voie spéciale;-1.1598283859294922;1
202000000000;-0.20571925511003802;1;4;3;3;5;0;-0.29489741074581033;8;1;Sur chaussée;0.735643706168796;0
202000000000;-0.3710635648962611;0;4;3;1;7;3;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.10129126998189715;0;1;5;1;7;0;;6;3;Sur chaussée;-0.40163954909017696;1
202000000000;-0.1796122588280028;0;4;6;1;7;3;2.422267253152531;6;5;Sur piste cyclable;-1.1598283859294922;1
202000000000;-0.37541473094326694;1;2;3;7;5;0;-0.29489741074581033;8;0;Sur accotement;0.735643706168796;1
202000000000;-0.15350526254596758;1;4;3;2;5;0;-0.29489741074581033;8;0;Sur accotement;1.1147381245884538;1
202000000000;-0.10564243602890303;0;1;5;2;5;0;-0.29489741074581033;6;0;Sur chaussée;-1.1598283859294922;1
202000000000;-0.3797658969902728;0;4;3;5;7;0;-0.29489741074581033;8;0;Sur chaussée;-1.1598283859294922;1
202000000000;-0.10564243602890303;0;4;5;1;7;0;-0.29489741074581033;6;0;Autres;-0.40163954909017696;1
202000000000;-0.09694010393489129;0;1;4;1;5;4;0.6108241438869702;6;3;Sur chaussée;-0.40163954909017696;1
202000000000;-0.38411706303727866;0;1;3;5;7;0;-0.29489741074581033;8;1;Sur chaussée;-1.1598283859294922;1
202000000000;-0.24487974953309083;1;4;3;2;5;1;-0.29489741074581033;8;0;Sur chaussée;1.872926961427769;1
202000000000;-0.43197988955434324;0;2;3;1;5;0;-0.29489741074581033;8;3;Sur chaussée;0.3565492877491384;0
202000000000;-0.3884682290842845;0;4;3;0;7;0;-0.29489741074581033;8;0;Sur chaussée;-1.1598283859294922;1
202000000000;-0.35801006675524344;1;3;3;5;5;0;-0.29489741074581033;8;0;Sur chaussée;1.1147381245884538;2
202000000000;-0.10129126998189715;0;4;6;1;5;1;1.5165456985197507;8;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.4450333876953608;0;4;3;2;5;0;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.39717056117829624;0;4;7;5;7;3;-1.2006189653785908;8;0;Sur chaussée;-1.1598283859294922;1
202000000000;-0.3884682290842845;1;3;3;5;5;0;-0.29489741074581033;8;0;Autres;0.735643706168796;0
202000000000;-0.10129126998189715;0;4;5;1;7;0;;6;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.43197988955434324;0;1;3;5;7;3;-1.2006189653785908;8;0;Sur accotement;-1.1598283859294922;0
202000000000;-0.24487974953309083;1;3;3;5;5;1;;8;0;Sur chaussée;;0
202000000000;-0.10129126998189715;0;1;3;5;7;3;-0.29489741074581033;8;0;Sur chaussée;-0.40163954909017696;1
202000000000;3.7320860174302735;1;4;3;7;6;0;-0.29489741074581033;8;0;Sur chaussée;1.1147381245884538;0
202000000000;-0.2361774174390791;0;4;3;5;5;0;-0.29489741074581033;6;0;Sur trottoir;-0.40163954909017696;0
202000000000;-0.17526109278099694;1;3;1;3;0;1;-0.29489741074581033;8;0;Sur chaussée;2.6311157982670843;1
202000000000;-0.4493845537423667;0;4;3;1;1;2;;8;0;Sur chaussée;-0.40163954909017696;0
202000000000;-0.10129126998189715;0;4;5;5;7;2;-0.29489741074581033;6;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.2361774174390791;1;3;5;5;7;0;-0.29489741074581033;6;0;Sur chaussée;-0.40163954909017696;0
202000000000;-0.4493845537423667;0;0;3;2;7;0;-0.29489741074581033;8;0;Sur chaussée;0.735643706168796;1
202000000000;-0.17090992673399105;1;3;5;0;5;0;-0.29489741074581033;6;0;Sur chaussée;0.735643706168796;2
202000000000;-0.20571925511003802;1;4;3;1;4;3;-0.29489741074581033;8;0;Sur bande darrêt durgence;0.3565492877491384;0
202000000000;-0.4493845537423667;0;3;3;7;7;0;-1.2006189653785908;8;0;Sur chaussée;-0.40163954909017696;1
202000000000;-0.16220759463997933;0;4;3;1;3;2;;8;0;Sur chaussée;-1.1598283859294922;1
202000000000;-0.48854504816541955;0;4;3;0;6;2;-1.2006189653785908;8;0;Sur chaussée;0.735643706168796;0
